SlotID,TimeSlot,Item,QtySold,SalesAmt,Discounts,Deletes,DeletesAmt
58,"1:30 PM","Dog Treats",2,10,0,0,0
58,"1:30 PM","Muffin",9,44.5,0,0,0
58,"1:30 PM","Beef Stroganoff",3,114,0,0,0
58,"1:30 PM","Benton's Summer Stack",2,26,0,0,0
58,"1:30 PM","Pommery Meaux Mustard Stone Jar",1,20,0,0,0
58,"1:30 PM","Butter - Maison Bordier Le Beurre Bordier",3,105,0,0,0
58,"1:30 PM","Banana Bundt Cake",1,6,0,0,0
58,"1:30 PM","Olive Tapenade",1,10,0,0,0
58,"1:30 PM","Lemon Scones",1,6,0,0,0
58,"1:30 PM","EDISTO - BLUEBERRY HONEY",1,18,0,0,0
58,"1:30 PM","Moonstruck Love Spell Bar Milk Chocolate",1,8,0,0,0
58,"1:30 PM","Shepherd's Pie",2,76,0,0,0
58,"1:30 PM","La Corqueta Buyout",1,3909.75,0,0,0
58,"1:30 PM","Sausage - Jalapeno",1,18,0,0,0
58,"1:30 PM","Cowboy Christmas - Ranger Station",1,40,0,0,0
58,"1:30 PM","Potter's Flat Breads",1,15,0,0,0
58,"1:30 PM","Eifel Tower Ornament",1,10,0,0,0
58,"1:30 PM","Golden Milk Lattee",1,7,0,0,0
58,"1:30 PM","Cappuccino",14,77,0,0,0
58,"1:30 PM","Matcha Latte",29,218,0,0,0
58,"1:30 PM","Chai Latte",2,9,0,0,0
58,"1:30 PM","Cortado",6,27,0,0,0
58,"1:30 PM","Espresso",3,9,0,0,0
58,"1:30 PM","Latte",59,346.5,0,0,0
58,"1:30 PM","Add Syrup",60,59.3,0,0,0
58,"1:30 PM","Americano",6,24,0,0,0
58,"1:30 PM","Lemonade",1,5,0,0,0
58,"1:30 PM","Peach Syrup",5,9.8,0,0,0
58,"1:30 PM","Le Fluffernut",4,32,0,0,0
58,"1:30 PM","Cold Brew",8,48.75,0,0,0
58,"1:30 PM","Saint Nick's Piper - Ranger Station",1,40,0,0,0
58,"1:30 PM","Open Retail",8,201.8,0,0,0
58,"1:30 PM","Pm Bumper Sticker",4,20,0,0,0
58,"1:30 PM","More Is More- Get Loose in the Kitchen- a Cookbook",1,17.5,0,0,0
58,"1:30 PM","Surprise Party Legally Addictive",1,9,0,0,0
58,"1:30 PM","Sockerbit SPOOKY Gummy Mix",2,24,0,0,0
58,"1:30 PM","Cookie Asst.",23,91.6,0,0,0
58,"1:30 PM","Rotating Salad",3,51.3,0,0,0
58,"1:30 PM","Chicken Picata",1,32,0,0,0
58,"1:30 PM","Frankie's SWEET FIRE PICKLES",1,13,0,0,0
58,"1:30 PM","MASA - Tortilla Chips LIME",2,32,0,0,0
58,"1:30 PM","Pecans Roasted and Salted Zorro",1,19,0,0,0
58,"1:30 PM","Granola Strawberry and Salty Peanut Sweet Delivera",3,52,0,0,0
58,"1:30 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",4,40.7,0,0,0
58,"1:30 PM","One Trick Pony Crunchy Peanut Butter",6,57.75,0,0,0
58,"1:30 PM","MASA - Tortilla Chips BLUE",1,16,0,0,0
58,"1:30 PM","Guzzini Cereal/Soup Bowl - BLUE",2,34,0,0,0
58,"1:30 PM","Guzzini Cereal/Soup Bowl Set - GREEN",2,34,0,0,0
58,"1:30 PM","The Pizza Bible",1,29.99,0,0,0
58,"1:30 PM","La Galoche",1,30,0,0,0
58,"1:30 PM","Les Athletes Du Vin Pinot Noir",1,26,0,0,0
58,"1:30 PM","One Trick Pony - HONEY CRUNCH Peanut Butter",2,16.8,0,0,0
58,"1:30 PM","VANDY - Herbs de Provence",3,48,0,0,0
58,"1:30 PM","8 oz Chicken Salad",1,15,0,0,0
58,"1:30 PM","Chocolate Mousse Trifles",3,18,0,0,0
58,"1:30 PM","Bjorn Qorn CLASSIC",2,16,0,0,0
58,"1:30 PM","rotating - tandem",3,60,0,0,0
58,"1:30 PM","Mummy Surprize Ball",1,15,0,0,0
58,"1:30 PM","one trick pony - popcorn",1,8,0,0,0
58,"1:30 PM","Table Runner ""dinner party""",1,35,0,0,0
58,"1:30 PM","Pumpkin Surprize Ball",2,48,0,0,0
58,"1:30 PM","Meatloaf with Brussels",1,36,0,0,0
58,"1:30 PM","Gingerbread Man",2,16,0,0,0
58,"1:30 PM","Santa's Camper - Maeve",3,44,0,0,0
58,"1:30 PM","Peanut Butter Banana Bar Maeve",6,45,0,0,0
58,"1:30 PM","Cherry Surprise Ball",2,26,0,0,0
58,"1:30 PM","Fraise Chocolate Bar",1,13,0,0,0
58,"1:30 PM","Turkey Sandwich",10,130,0,0,0
58,"1:30 PM","Ham & Brie",13,167.7,0,0,0
58,"1:30 PM","Whipped Honey",1,18,0,0,0
58,"1:30 PM","Cheerwine Soda",2,6,0,0,0
58,"1:30 PM","Strawberry Juice",1,8,0,0,0
58,"1:30 PM","Orange Juice",1,8,0,0,0
58,"1:30 PM","A&W Rootbeer",1,3,0,0,0
58,"1:30 PM","Peach Soda",1,3,0,0,0
58,"1:30 PM","Sm Saratoga Water",9,36,0,0,0
58,"1:30 PM","Rotating Sandwich",11,143,0,0,0
58,"1:30 PM","Peches Soda",1,3,0,0,0
58,"1:30 PM","Hopscotch Soda",1,3,0,0,0
58,"1:30 PM","Roast Chicken Sandwich",11,143,0,0,0
58,"1:30 PM","VANDY - Original",2,32,0,0,0
58,"1:30 PM","Vandy Smokehouse BBQ",1,16,0,0,0
58,"1:30 PM","Sweet potato chorizo",2,28,0,0,0
58,"1:30 PM","English muffin 4-pack",1,12,0,0,0
58,"1:30 PM","Tomato Soup small",1,12,0,0,0
58,"1:30 PM","Ranger Station Candle",2,80,0,0,0
58,"1:30 PM","Chicken Chili Small",2,28,0,0,0
58,"1:30 PM","L'Alpage Chasselas",1,30,0,0,0
58,"1:30 PM","Cookie Box Valentine",1,40,0,0,0
58,"1:30 PM","Extra Large Pommery Mustard",1,29,0,0,0
58,"1:30 PM","Birthday Truffle Bar Maeve",1,7,0,0,0
58,"1:30 PM","Cinnamon Rolls",3,75,0,0,0
58,"1:30 PM","Blueberry and Sunflower Butter Granola",2,36,0,0,0
58,"1:30 PM","Tumeric and Super Seed Granola",1,18,0,0,0
58,"1:30 PM","Merci t-shirt",1,24,0,0,0
58,"1:30 PM","PM Sweatshirt",2,71,0,0,0
58,"1:30 PM","Alpine Red California Red Wine",1,24,0,0,0
58,"1:30 PM","Mini Sockerbit Flowers and bunnies",1,5,0,0,0
58,"1:30 PM","Jolie-Laide Glou D'etat Red Blend",1,28,0,0,0
58,"1:30 PM","SHARE Everything Crackers",3,36,0,0,0
58,"1:30 PM","Bon bon Sour BLACKBERRY Fish Candy",2,16,0,0,0
58,"1:30 PM","Ve Ve Vinho Verde",1,22,0,0,0
58,"1:30 PM","Date Better - HAZELNUT PRALINE",3,24,0,0,0
58,"1:30 PM","Disciples Red Wine",1,90,0,0,0
58,"1:30 PM","Disciples Sauvignon Blanc",1,80,0,0,0
58,"1:30 PM","Ayoh Dill Pickle Mayo Sando Sauce",3,36,0,0,0
58,"1:30 PM","Ayoh Hot Giardinayo Sando Sauce",1,12,0,0,0
58,"1:30 PM","Lange Sea Salt Pure Flake",2,50,0,0,0
58,"1:30 PM","MASA Tortilla Chips COBANERO",11,168,0,0,0
58,"1:30 PM","Date Better - SNICKERDOODLE",1,8,0,0,0
58,"1:30 PM","Kombucha Pear",3,19.5,0,0,0
58,"1:30 PM","Focaccia",1,18,0,0,0
58,"1:30 PM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
58,"1:30 PM","Bon bon SOUR Wild STRAWBERRY Fish Candy",4,31.2,0,0,0
58,"1:30 PM","MASA Tortilla Chips Traditional",13,208,0,0,0
58,"1:30 PM","Les Athletes du Vin Chardonnay",1,26,0,0,0
58,"1:30 PM","Gummy Easter Sockerbit",3,46.4,0,0,0
58,"1:30 PM","Card Amy Zhang",3,15,0,0,0
59,"1:45 PM","Advantage Program",0,227.83,0,0,0
59,"1:45 PM","POMMERY MUSTARD",1,25,0,0,0
59,"1:45 PM","Ayoh Tangy Dijonayo Sando Sauce",1,12,0,0,0
59,"1:45 PM","Comptoir Du Cacao",2,24,0,0,0
59,"1:45 PM","Open Food",16,284.41,0,0,0
59,"1:45 PM","Open Beverage",1,4,0,0,0
59,"1:45 PM","Open Wine",2,54,0,0,0
59,"1:45 PM","Open Beer",1,22,0,0,0
59,"1:45 PM","Focaccia - Petit",12,180,0,0,0
59,"1:45 PM","Pimento Cheese",2,19.6,0,0,0
59,"1:45 PM","Whipped ricotta",6,72,0,0,0
59,"1:45 PM","Benton's Bacon",2,60,0,0,0
59,"1:45 PM","MY DRAP LINEN Napkins, Natural, 50 Units",1,28,0,0,0
59,"1:45 PM","Taper Candles Merida",1,12,0,0,0
59,"1:45 PM","Baked Ziti W/ Meatballs",6,218,0,0,0
59,"1:45 PM","Chocolate Chip Cookie",47,187.6,0,0,0
59,"1:45 PM","Dog Treats",2,10,0,0,0
59,"1:45 PM","Muffin",13,64.5,0,0,0
59,"1:45 PM","Beef Stroganoff",5,190,0,0,0
59,"1:45 PM","Cider",1,8,0,0,0
59,"1:45 PM","Crunchy Pony Peanut Butter",1,4,0,0,0
59,"1:45 PM","Chicken w Ratatouille",1,36,0,0,0
59,"1:45 PM","SQIRL Strawberry Rhubarb Fruit Spread",2,32,0,0,0
59,"1:45 PM","Butter - Maison Bordier Le Beurre Bordier",1,35,0,0,0
59,"1:45 PM","Daily Salad",1,16,0,0,0
59,"1:45 PM","Olive Tapenade",1,10,0,0,0
59,"1:45 PM","Masa Tortilla Chips White",1,16,0,0,0
59,"1:45 PM","Resin Napkin Rings",10,70,0,0,0
59,"1:45 PM","Moonstruck Black Cat Bar Dark Chocolate",1,8,0,0,0
59,"1:45 PM","Moonstruck Love Spell Bar Milk Chocolate",2,16,0,0,0
59,"1:45 PM","Dozen Eggs",2,24,0,0,0
59,"1:45 PM","Taper Candles Color Block",1,17,0,0,0
59,"1:45 PM","Chucktown Acres - Bacon",1,15,0,0,0
59,"1:45 PM","Golden Milk Lattee",1,7,0,0,0
59,"1:45 PM","Cappuccino",15,82.5,0,0,0
59,"1:45 PM","Matcha Latte",30,220.4,0,0,0
59,"1:45 PM","Chai Latte",4,23.4,0,0,0
59,"1:45 PM","Cortado",8,35.1,0,0,0
59,"1:45 PM","Espresso",5,14.7,0,0,0
59,"1:45 PM","Latte",51,297.6,0,0,0
59,"1:45 PM","Tea",1,4,0,0,0
59,"1:45 PM","Add Syrup",50,49.4,0,1,1
59,"1:45 PM","Americano",4,16,0,0,0
59,"1:45 PM","Le Fluffernut",1,8,0,0,0
59,"1:45 PM","Cold Brew",4,25.35,0,0,0
59,"1:45 PM","Open Retail",2,21,0,0,0
59,"1:45 PM","Pm tumbler",1,20,0,0,0
59,"1:45 PM","OG Legally Addictive",2,22,0,0,0
59,"1:45 PM","Brownie",1,6,0,0,0
59,"1:45 PM","Cookie Asst.",15,59.6,0,0,0
59,"1:45 PM","Thai Beef Curry",5,190,0,0,0
59,"1:45 PM","Rotating Salad",4,72,0,0,0
59,"1:45 PM","Pound Cake",1,5,0,0,0
59,"1:45 PM","Chicken Picata",1,32,0,0,0
59,"1:45 PM","Chicken and Broccoli",1,36,0,0,0
59,"1:45 PM","EDISTO - HONEY",1,18,0,0,0
59,"1:45 PM","Pecans Roasted and Salted Zorro",1,19,0,0,0
59,"1:45 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",2,22,0,0,0
59,"1:45 PM","One Trick Pony Crunchy Peanut Butter",2,16.5,0,0,0
59,"1:45 PM","Sorgente Prosecco",1,30,0,0,0
59,"1:45 PM","Fuso Jonas Seckinger Glas Riesling Trocken New",1,18,0,0,0
59,"1:45 PM","Calcite Pouilly Fume",1,36,0,0,0
59,"1:45 PM","GIDDY UP NUTS - Rosemary Garlic",1,19,0,0,0
59,"1:45 PM","Monte Rio Cellars Zinfandel",1,16,0,0,0
59,"1:45 PM","One Trick Pony - HONEY CRUNCH Peanut Butter",1,12,0,0,0
59,"1:45 PM","VANDY - Herbs de Provence",3,46.4,0,0,0
59,"1:45 PM","Happy Hour Snacks",1,24.99,0,0,0
59,"1:45 PM","SALT & TWINE - Prosciutto",1,3.6,0,0,0
59,"1:45 PM","SALT & TWINE - Salted Fennel",1,9,0,0,0
59,"1:45 PM","Bjorn Qorn TRUFFLE",1,8,0,0,0
59,"1:45 PM","Butternut Squash Soup LARGE",2,44,0,0,0
59,"1:45 PM","Butternut Squash Soup SMALL",1,10.8,0,0,0
59,"1:45 PM","CLOCK COCKTAIL TIME - cocktail napkins - gleason",1,48,0,0,0
59,"1:45 PM","rotating - tandem",1,20,0,0,0
59,"1:45 PM","Happy Birthday BIRD - Isatopia Card",1,6.3,0,0,0
59,"1:45 PM","Meatloaf 2",1,28,0,0,0
59,"1:45 PM","Drink Ticket - House of Gleason",1,48,0,0,0
59,"1:45 PM","Meatloaf with Brussels",1,36,0,0,0
59,"1:45 PM","Gingerbread Man",3,23.2,0,0,0
59,"1:45 PM","Turkey Sandwich",9,117,0,0,0
59,"1:45 PM","Ham & Brie",10,128.7,0,0,0
59,"1:45 PM","EDISTO - HOT HONEY",1,18,0,0,0
59,"1:45 PM","Card Just Saying Hi",1,6,0,0,0
59,"1:45 PM","Lg Flat Water - Saratoga",1,4,0,0,0
59,"1:45 PM","Orange Juice",1,8,0,1,8
59,"1:45 PM","A&W Rootbeer",1,3,0,0,0
59,"1:45 PM","Sparkling Apple Juice",1,5,0,0,0
59,"1:45 PM","Sm Saratoga Water",2,8,0,0,0
59,"1:45 PM","Aqua Panna",2,12,0,0,0
59,"1:45 PM","Rotating Sandwich",1,13,0,0,0
59,"1:45 PM","Peches Soda",1,3,0,0,0
59,"1:45 PM","Roast Chicken Sandwich",7,91,0,0,0
59,"1:45 PM","VANDY - Original",3,38.4,0,0,0
59,"1:45 PM","Vandy Smokehouse BBQ",1,16,0,0,0
59,"1:45 PM","Sweet potato chorizo",2,26.6,0,0,0
59,"1:45 PM","Soellner Gruner Toni Veltliner",1,24,0,0,0
59,"1:45 PM","Tomato Soup small",3,36,0,0,0
59,"1:45 PM","JK Carriere Pinot Noir",2,80,0,0,0
59,"1:45 PM","Walter Scott Pinot Noir",2,152,0,0,0
59,"1:45 PM","Ranger Station Candle",3,120,0,0,0
59,"1:45 PM","Charcoal Brioche",1,15,0,0,0
59,"1:45 PM","Cantina Marilina Sikele",1,30,0,0,0
59,"1:45 PM","Zorro Pecan Bark",1,19,0,0,0
59,"1:45 PM","Buffalo Chicken Dip",4,64,0,0,0
59,"1:45 PM","Notelet Archivist card",2,10,0,0,0
59,"1:45 PM","Cookie Box Valentine",2,80,0,0,0
59,"1:45 PM","Extra Large Pommery Mustard",1,11.6,0,0,0
59,"1:45 PM","Tea Tin Fete de Versailles",1,22,0,0,0
59,"1:45 PM","Roast Beef Sandwich",1,13,0,0,0
59,"1:45 PM","Birthday Truffle Bar Maeve",1,7,0,0,0
59,"1:45 PM","Trillium Fort Point IPA",1,20,0,0,0
59,"1:45 PM","Sirloin Chucktown Acres",1,42,0,0,0
59,"1:45 PM","Chucktown Acres - Bone-in Pork Chops",1,28,0,0,0
59,"1:45 PM","Bizzarro Strawberry Yuzu Spritz",1,16,0,0,0
59,"1:45 PM","Merci t-shirt",1,24,0,0,0
59,"1:45 PM","PM Sweatshirt",1,63.9,0,0,0
59,"1:45 PM","Tea Tin Marie Antoinette",1,32,0,0,0
59,"1:45 PM","Mini Sockerbit Flowers and bunnies",1,14,0,0,0
59,"1:45 PM","Date Better - ROYAL CINNAMON BAKLAVA",1,8,0,0,0
59,"1:45 PM","SHARE Everything Crackers",1,12,0,0,0
59,"1:45 PM","Trillium Melcher Street IPA",1,20,0,0,0
59,"1:45 PM","Mandarin Soda Maine Root",1,3,0,0,0
59,"1:45 PM","Date Better - PEANUT BUTTER CRUNCH",3,24,0,0,0
59,"1:45 PM","Bon bon Sour BLACKBERRY Fish Candy",4,32,0,0,0
59,"1:45 PM","Sausage - Blueberry",1,30,0,0,0
59,"1:45 PM","Poggio Anima Montepulciano D'Abruzzo",1,22,0,0,0
59,"1:45 PM","Ayoh Dill Pickle Mayo Sando Sauce",1,12,0,0,0
59,"1:45 PM","Bon Bon Sour PEACH Swedish Fish",4,26.4,0,0,0
59,"1:45 PM","MASA Tortilla Chips COBANERO",2,32,0,0,0
59,"1:45 PM","Beef Broth",1,22,0,0,0
59,"1:45 PM","Hot Girl Pickles Original Dill",3,42,0,0,0
59,"1:45 PM","TLO Matcha Lemonade",1,7,0,0,0
59,"1:45 PM","Kombucha Pear",1,6.5,0,0,0
59,"1:45 PM","Focaccia",1,18,0,0,0
59,"1:45 PM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
59,"1:45 PM","MASA Tortilla Chips Traditional",1,16,0,0,0
59,"1:45 PM","Francois Villard L'Appel des Sereines",2,56,0,0,0
59,"1:45 PM","Les Athletes du Vin Chardonnay",1,26,0,0,0
59,"1:45 PM","Gummy Easter Sockerbit",1,14,0,0,0
59,"1:45 PM","Card Amy Zhang",5,25,0,0,0
60,"2:00 PM","Advantage Program",0,196.36,0,0,0
60,"2:00 PM","Date Better - ALMOND JAVA CRUNCH",1,8,0,0,0
60,"2:00 PM","Ayoh Tangy Dijonayo Sando Sauce",2,18,0,0,0
60,"2:00 PM","Open Food",14,285.8,0,0,0
60,"2:00 PM","Open Beverage",1,4,0,0,0
60,"2:00 PM","Open Wine",2,48,0,0,0
60,"2:00 PM","Open Beer",1,18,0,0,0
60,"2:00 PM","Focaccia - Petit",3,45,0,0,0
60,"2:00 PM","Pimento Cheese",1,14,0,0,0
60,"2:00 PM","Whipped ricotta",6,64.8,0,0,0
60,"2:00 PM","Playing Cards",1,15,0,0,0
60,"2:00 PM","Baked Ziti W/ Meatballs",5,180,0,0,0
60,"2:00 PM","Chocolate Chip Cookie",25,98,0,0,0
60,"2:00 PM","Dog Treats",1,5,0,0,0
60,"2:00 PM","Muffin",13,65,0,0,0
60,"2:00 PM","Beef Stroganoff",1,34.2,0,0,0
60,"2:00 PM","Crunchy Pony Peanut Butter",1,4,0,0,0
60,"2:00 PM","Pop-Chips Truffle",2,12,0,0,0
60,"2:00 PM","Olive Tapenade",1,10,0,0,0
60,"2:00 PM","French Onion Dip",1,12,0,0,0
60,"2:00 PM","Masison Marc Cornichons",1,18,0,0,0
60,"2:00 PM","EDISTO - BLUEBERRY HONEY",2,36,0,0,0
60,"2:00 PM","Shepherd's Pie",1,38,0,0,0
60,"2:00 PM","Piecework - Birthday Cocktail Napkins",1,44,0,0,0
60,"2:00 PM","Forx Farm Butter",1,22,0,0,0
60,"2:00 PM","Large Guzzini Bowl",1,48,0,0,0
60,"2:00 PM","A-Frame Bobon box - Maeve",1,25,0,0,0
60,"2:00 PM","Greetings card",1,4,0,0,0
60,"2:00 PM","Holly Berry Surprise Ball",1,12,0,0,0
60,"2:00 PM","Lady Joseph Crackers",1,11,0,0,0
60,"2:00 PM","Thank you card",1,6,0,0,0
60,"2:00 PM","Animal Menagerie Stationary",1,30,0,0,0
60,"2:00 PM","Advent Calendar - Maeve",3,144,0,0,0
60,"2:00 PM","Animal Crackers",5,80,0,0,0
60,"2:00 PM","Eifel Tower Ornament",1,20,0,0,0
60,"2:00 PM","Placemats Gingerbread",1,33,0,0,0
60,"2:00 PM","Golden Milk Lattee",1,7,0,0,0
60,"2:00 PM","Cappuccino",6,33,0,0,0
60,"2:00 PM","Matcha Latte",9,64,0,0,0
60,"2:00 PM","Chai Latte",2,12,0,0,0
60,"2:00 PM","Cortado",5,22.05,0,0,0
60,"2:00 PM","Latte",45,263.4,0,0,0
60,"2:00 PM","Tea",1,3.6,0,0,0
60,"2:00 PM","Add Syrup",39,38.9,0,0,0
60,"2:00 PM","Americano",7,28,0,0,0
60,"2:00 PM","Lemonade",1,5,0,0,0
60,"2:00 PM","Le Fluffernut",3,24,0,0,0
60,"2:00 PM","Cold Brew",2,13,0,0,0
60,"2:00 PM","Open Retail",4,48,0,0,0
60,"2:00 PM","Pm tumbler",1,40,0,0,0
60,"2:00 PM","Pumpkin Spice Maple Syrup",1,16,0,0,0
60,"2:00 PM","OG Legally Addictive",1,9,0,0,0
60,"2:00 PM","Sockerbit SPOOKY Gummy Mix",1,12,0,0,0
60,"2:00 PM","Cookie Asst.",20,78,0,0,0
60,"2:00 PM","Thai Beef Curry",2,76,0,0,0
60,"2:00 PM","Rotating Salad",1,18,0,0,0
60,"2:00 PM","Coffee Cake",1,6,0,0,0
60,"2:00 PM","Chicken and Broccoli",1,36,0,0,0
60,"2:00 PM","French Butter Biscuits - IN TIN",1,18,0,0,0
60,"2:00 PM","MASA - Tortilla Chips LIME",1,16,0,0,0
60,"2:00 PM","Pecans Milk Chocolate Covered Zorro",1,19,0,0,0
60,"2:00 PM","Pecans Roasted and Salted Zorro",2,38,0,0,0
60,"2:00 PM","Granola Strawberry and Salty Peanut Sweet Delivera",1,16,0,0,0
60,"2:00 PM","Pecans Toffee Zorro",1,19,0,0,0
60,"2:00 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",1,11,0,0,0
60,"2:00 PM","One Trick Pony Crunchy Peanut Butter",1,11,0,0,0
60,"2:00 PM","Guzzini Cereal/Soup Bowl - BLUE",1,17,0,0,0
60,"2:00 PM","Domaine de Fontsainte",1,30,0,0,0
60,"2:00 PM","Monte Rio Cellars Zinfandel",1,32,0,0,0
60,"2:00 PM","Paolo Scavino Vino Rosso",1,40,0,0,0
60,"2:00 PM","VANDY - Herbs de Provence",2,32,0,0,0
60,"2:00 PM","SALT & TWINE - Salted Fennel",1,9,0,0,0
60,"2:00 PM","Chocolate Mousse Trifles",1,6,0,0,0
60,"2:00 PM","Bjorn Qorn CLASSIC",1,8,0,0,0
60,"2:00 PM","Butternut Squash Soup SMALL",1,12,0,0,0
60,"2:00 PM","CLOCK COCKTAIL TIME - cocktail napkins - gleason",1,48,0,0,0
60,"2:00 PM","Safety Matches",1,21,0,0,0
60,"2:00 PM","swimmer matches",1,13,0,0,0
60,"2:00 PM","one trick pony - popcorn",1,8,0,0,0
60,"2:00 PM","Placecards Hester & Cook",2,24,0,0,0
60,"2:00 PM","Table Runner ""dinner party""",1,35,0,0,0
60,"2:00 PM","Meatloaf 2",2,56,0,0,0
60,"2:00 PM","Drink Ticket - House of Gleason",1,48,0,0,0
60,"2:00 PM","Meatloaf with Brussels",3,90,0,0,0
60,"2:00 PM","Merry Christmas Card",1,4,0,0,0
60,"2:00 PM","Sugar plum surprise ball",13,182,0,0,0
60,"2:00 PM","Palette Card",1,6,0,0,0
60,"2:00 PM","Frosty",1,8,0,0,0
60,"2:00 PM","Gingerbread Man",2,16,0,0,0
60,"2:00 PM","Peppermint Pad - Maeve",2,28,0,0,0
60,"2:00 PM","Santa's Camper - Maeve",1,16,0,0,0
60,"2:00 PM","Turkey Sandwich",7,91,0,0,0
60,"2:00 PM","Ham & Brie",10,130,0,0,0
60,"2:00 PM","Achillée Alsace",1,30,0,0,0
60,"2:00 PM","Lg Saratoga Water",1,4,0,0,0
60,"2:00 PM","Orange Juice",1,8,0,0,0
60,"2:00 PM","A&W Rootbeer",1,3,0,0,0
60,"2:00 PM","Sm Saratoga Water",8,32,0,0,0
60,"2:00 PM","Sm Sparkling - Saratoga",1,4,0,0,0
60,"2:00 PM","Rotating Sandwich",3,39,0,0,0
60,"2:00 PM","Sm Sparkling Saratoga",2,8,0,0,0
60,"2:00 PM","Peches Soda",1,3,0,0,0
60,"2:00 PM","Roast Chicken Sandwich",5,65,0,0,0
60,"2:00 PM","Vandy Smokehouse BBQ",1,16,0,0,0
60,"2:00 PM","Sweet potato chorizo",1,14,0,0,0
60,"2:00 PM","Chicken Curry",2,50,0,0,0
60,"2:00 PM","Marine Layer Pinot Noir",1,76,0,0,0
60,"2:00 PM","Gail Wines Doris Cabernet Sauvignon",2,60,0,0,0
60,"2:00 PM","Le Bon Garcon - Classic Sea Salt Caramels",2,56,0,0,0
60,"2:00 PM","Chicken Chili Small",1,14,0,0,0
60,"2:00 PM","Bang Matches",1,21,0,0,0
60,"2:00 PM","Cookie Box Valentine",1,40,0,0,0
60,"2:00 PM","Tea Tin Fete de Versailles",1,22,0,0,0
60,"2:00 PM","Birthday Truffle Bar Maeve",3,21,0,0,0
60,"2:00 PM","Cinnamon Rolls",2,50,0,0,0
60,"2:00 PM","Tahini Date & Cacao Nib Granola - Sweet Deliveranc",1,18,0,0,0
60,"2:00 PM","Roasted Chicken for two",2,53,0,0,0
60,"2:00 PM","Maeve Spring Mix",1,25,0,0,0
60,"2:00 PM","Bon bon Sour BLACKBERRY Fish Candy",2,16,0,0,0
60,"2:00 PM","Dilenquente-Weeping Juan",1,30,0,0,0
60,"2:00 PM","Sausage - Blueberry",2,60,0,0,0
60,"2:00 PM","Ayoh Hot Giardinayo Sando Sauce",2,24,0,0,0
60,"2:00 PM","Bon Bon Sour PEACH Swedish Fish",1,8,0,0,0
60,"2:00 PM","MASA Tortilla Chips COBANERO",1,16,0,0,0
60,"2:00 PM","Date Better - SNICKERDOODLE",1,8,0,0,0
60,"2:00 PM","TLO Matcha Lemonade",1,7,0,0,0
60,"2:00 PM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
60,"2:00 PM","MASA Tortilla Chips Traditional",1,16,0,0,0
60,"2:00 PM","TLO Pandan Coconut",1,7,0,0,0
60,"2:00 PM","Card Amy Zhang",1,5,0,0,0
61,"2:15 PM","Advantage Program",0,87.24,0,0,0
61,"2:15 PM","Ayoh Tangy Dijonayo Sando Sauce",1,12,0,0,0
61,"2:15 PM","Open Food",5,30.81,0,0,0
61,"2:15 PM","Open Wine",1,40,0,0,0
61,"2:15 PM","Open Beer",1,20,0,0,0
61,"2:15 PM","Focaccia - Petit",2,21,0,0,0
61,"2:15 PM","Pimento Cheese",2,28,0,0,0
61,"2:15 PM","Whipped ricotta",3,36,0,0,0
61,"2:15 PM","Benton's Ham",1,18,0,0,0
61,"2:15 PM","Baked Ziti W/ Meatballs",3,88.4,0,0,0
61,"2:15 PM","Chocolate Chip Cookie",19,75.2,0,0,0
61,"2:15 PM","Dog Treats",2,10,0,0,0
61,"2:15 PM","Muffin",2,10,0,0,0
61,"2:15 PM","Beef Stroganoff",2,53.2,0,0,0
61,"2:15 PM","Jean Vesselle Reserve",1,80,0,0,0
61,"2:15 PM","Corn Chowder",1,22,0,0,0
61,"2:15 PM","Napkin Rings - ORANGE",1,21,0,0,0
61,"2:15 PM","SHARE Zaatar Crackers",1,12,0,0,0
61,"2:15 PM","Vegetable Minestrone",1,22,0,0,0
61,"2:15 PM","Pop-Corn Truffle",2,16,0,0,0
61,"2:15 PM","Shepherd's Pie",2,53.2,0,0,0
61,"2:15 PM","Gris de Gris",1,38,0,0,0
61,"2:15 PM","Pizza Kit",2,14.4,0,0,0
61,"2:15 PM","Lady Joseph Crackers",1,11,0,0,0
61,"2:15 PM","Golden Milk Lattee",1,7,0,0,0
61,"2:15 PM","Matcha Latte",5,40,0,0,0
61,"2:15 PM","Espresso",1,3,0,0,0
61,"2:15 PM","Latte",9,54,0,0,0
61,"2:15 PM","Add Syrup",11,11,0,0,0
61,"2:15 PM","Le Fluffernut",1,7.2,0,0,0
61,"2:15 PM","Cold Brew",2,13,0,0,0
61,"2:15 PM","Open Retail",2,46,0,0,0
61,"2:15 PM","Surprise Party Legally Addictive",1,9,0,0,0
61,"2:15 PM","OG Legally Addictive",1,9,0,0,0
61,"2:15 PM","Cookie Asst.",2,7.6,0,0,0
61,"2:15 PM","Honey Wheat Loaf",1,14,0,0,0
61,"2:15 PM","Thai Beef Curry",1,38,0,0,0
